year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2034,WEO2021_NZE_2050,Global,Power,RenewablesCap,price,$/MWh,105.55940303343256
2035,WEO2021_NZE_2050,Global,Power,RenewablesCap,price,$/MWh,106.99754203933762
2036,WEO2021_NZE_2050,Global,Power,RenewablesCap,price,$/MWh,108.47540864209093
2037,WEO2021_NZE_2050,Global,Power,RenewablesCap,price,$/MWh,109.99467206845073
2038,WEO2021_NZE_2050,Global,Power,RenewablesCap,price,$/MWh,111.55709638760484
2039,WEO2021_NZE_2050,Global,Power,RenewablesCap,price,$/MWh,113.1645473441986
2040,WEO2021_NZE_2050,Global,Power,RenewablesCap,price,$/MWh,114.8189997907512
2041,WEO2021_NZE_2050,Global,Power,RenewablesCap,price,$/MWh,116.5225457817119
2042,WEO2021_NZE_2050,Global,Power,RenewablesCap,price,$/MWh,118.27740339890636
2043,WEO2021_NZE_2050,Global,Power,RenewablesCap,price,$/MWh,120.0859263866572
2044,WEO2021_NZE_2050,Global,Power,RenewablesCap,price,$/MWh,121.95061468458668
2045,WEO2021_NZE_2050,Global,Power,RenewablesCap,price,$/MWh,123.87412595721422
2046,WEO2021_NZE_2050,Global,Power,RenewablesCap,price,$/MWh,125.85928823216958
2047,WEO2021_NZE_2050,Global,Power,RenewablesCap,price,$/MWh,127.90911377341013
2048,WEO2021_NZE_2050,Global,Power,RenewablesCap,price,$/MWh,130.0268143325725
2049,WEO2021_NZE_2050,Global,Power,RenewablesCap,price,$/MWh,132.215817940865
2050,WEO2021_NZE_2050,Global,Power,RenewablesCap,price,$/MWh,134.4797874261538
2022,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,155.36723163841808
2023,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,146.6986736500085
2024,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,138.94630471728445
2025,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,131.97216587047097
2026,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,125.66467264872053
2027,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,119.932599861235
2028,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,114.70064080688584
2029,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,109.90608025868804
2030,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,105.49626839645671
2031,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,104.30512957110764
2032,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,103.14058829345798
2033,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,102.00176353462244
2034,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,100.88781275221952
2035,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,99.79792981153862
2036,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,98.73134304001148
2037,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,97.6873134051214
2038,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,96.66513280670809
2039,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,95.66412247537636
2040,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,94.68363146939603
2041,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,93.72303526309835
2042,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,92.78173442033652
2043,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,91.85915334708945
2044,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,90.95473911775406
2045,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,90.06796037009744
2046,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,89.1983062642275
2047,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,88.34528550129743
2048,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,87.50842539798252
2049,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,86.68727101306612
2050,WEO2021_SDS,Global,Power,CoalCap,price,$/MWh,85.88138432274366
2022,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,98.87005649717514
2023,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,96.79585950772392
2024,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,94.80690349044193
2025,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,92.8980396617753
2026,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,91.06452572108236
2027,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,89.30198651357755
2028,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,87.60637917471215
2029,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,85.97396217145665
2030,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,84.40126774149097
2031,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,83.58579655558285
2032,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,82.78593247371124
2033,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,82.0012316919699
2034,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,81.23126707514389
2035,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,80.47562738142163
2036,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,79.73391652997995
2037,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,79.0057529087016
2038,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,78.29076871948257
2039,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,77.58860935876973
2040,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,76.89893283113622
2041,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,76.22140919385748
2042,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,75.55572003059235
2043,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,74.90155795240541
2044,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,74.25862612448776
2045,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,73.62663781704532
2046,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,73.00531597892679
2047,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,72.39439283265962
2048,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,71.79360948965
2049,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,71.2027155843854
2050,WEO2021_SDS,Global,Power,GasCap,price,$/MWh,70.62146892655367
2022,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,68.83239171374765
2023,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,71.47227037322376
2024,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,74.32271542503624
2025,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,77.40996668115312
2026,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,80.7648127491967
2027,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,84.42362138045225
2028,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,88.42966316827687
2029,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,92.8348308906818
2030,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,97.7018996946593
2031,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,98.85359202897747
2032,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,100.03276012475058
2033,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,101.24039907997896
2034,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,102.47755263289112
2035,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,103.7453161706176
2036,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,105.04483996398652
2037,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,106.37733264851911
2038,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,107.74406497376776
2039,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,109.14637384544368
2040,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,110.58566668736164
2041,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,112.06342615311702
2042,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,113.5812152206536
2043,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,115.14068270652068
2044,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,116.7435692407182
2045,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,118.39171374764598
2046,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,120.08706048388912
2047,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,121.8316666894662
2048,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,123.62771091584656
2049,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,125.4775021016198
2050,WEO2021_SDS,Global,Power,HydroCap,price,$/MWh,127.3834894753153
2022,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,108.47457627118644
2023,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,109.3287067930068
2024,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,110.19639494215764
2025,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,111.07796610169493
2026,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,111.97375615090212
2027,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,112.88411189196638
2028,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,113.80939149763825
2029,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,114.7499649810898
2030,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,115.70621468926554
2031,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,115.86714127436882
2032,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,116.02851612294036
2033,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,116.19034111055952
2034,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,116.35261812328378
2035,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,116.51534905772192
2036,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,116.6785358211081
2037,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,116.84218033137611
2038,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,117.0062845172348
2039,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,117.17085031824357
2040,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,117.33587968488898
2041,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,117.50137457866175
2042,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,117.66733697213444
2043,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,117.83376884903986
2044,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,118.00067220435012
2045,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,118.1680490443563
2046,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,118.33590138674884
2047,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,118.5042312606987
2048,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,118.67304070693902
2049,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,118.84233177784762
2050,WEO2021_SDS,Global,Power,NuclearCap,price,$/MWh,119.01210653753029
2022,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,98.87005649717514
2023,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,96.79585950772392
2024,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,94.80690349044193
2025,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,92.8980396617753
2026,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,91.06452572108236
2027,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,89.30198651357755
2028,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,87.60637917471215
2029,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,85.97396217145665
2030,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,84.40126774149097
2031,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,83.58579655558285
2032,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,82.78593247371124
2033,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,82.0012316919699
2034,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,81.23126707514389
2035,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,80.47562738142163
2036,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,79.73391652997995
2037,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,79.0057529087016
2038,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,78.29076871948257
2039,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,77.58860935876973
2040,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,76.89893283113622
2041,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,76.22140919385748
2042,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,75.55572003059235
2043,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,74.90155795240541
2044,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,74.25862612448776
2045,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,73.62663781704532
2046,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,73.00531597892679
2047,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,72.39439283265962
2048,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,71.79360948965
2049,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,71.2027155843854
2050,WEO2021_SDS,Global,Power,OilCap,price,$/MWh,70.62146892655367
2022,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,68.83239171374765
2023,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,71.47227037322376
2024,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,74.32271542503624
2025,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,77.40996668115312
2026,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,80.7648127491967
2027,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,84.42362138045225
2028,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,88.42966316827687
2029,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,92.8348308906818
2030,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,97.7018996946593
2031,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,98.85359202897747
2032,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,100.03276012475058
2033,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,101.24039907997896
2034,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,102.47755263289112
2035,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,103.7453161706176
2036,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,105.04483996398652
2037,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,106.37733264851911
2038,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,107.74406497376776
2039,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,109.14637384544368
2040,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,110.58566668736164
2041,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,112.06342615311702
2042,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,113.5812152206536
2043,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,115.14068270652068
2044,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,116.7435692407182
2045,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,118.39171374764598
2046,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,120.08706048388912
2047,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,121.8316666894662
2048,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,123.62771091584656
2049,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,125.4775021016198
2050,WEO2021_SDS,Global,Power,RenewablesCap,price,$/MWh,127.3834894753153
2022,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,103.38983050847456
2023,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,102.5492627807634
2024,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,101.72225259704756
2025,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,100.9084745762712
2026,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,100.1076136669357
2027,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,99.3193647404244
2028,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,98.54343220338984
2029,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,97.77952962816975
2030,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,97.02737940026076
2031,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,96.6556269887655
2032,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,96.28671238193816
2033,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,95.92060320938326
2034,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,95.5572675911659
2035,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,95.19667412855772
2036,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,94.83879189499172
2037,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,94.4835904272202
2038,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,94.13103971667088
2039,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,93.78111020099551
2040,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,93.43377275580664
2041,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,93.08899868659704
2042,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,92.74675972083747
2043,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,92.40702800024836
2044,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,92.06977607324012
2045,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,91.73497688751928
2046,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,91.40260378285434
2047,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,91.07263048399926
2048,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,90.74503109376904
2049,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,90.41978008626452
2050,WEO2021_STEPS,Global,Power,CoalCap,price,$/MWh,90.09685230024212
2022,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,102.54237288135592
2023,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,100.73851517167036
2024,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,98.9970248827984
2025,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,97.31472249916916
2026,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,95.68864101782056
2027,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,94.11600848529002
2028,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,92.59423222868708
2029,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,91.1208845922453
2030,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,89.69369001429446
2031,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,89.15660205013701
2032,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,88.62590799031477
2033,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,88.10149433356735
2034,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,87.58325024925225
2035,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,87.07106749925661
2036,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,86.56484036263302
2037,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,86.06446556284902
2038,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,85.5698421975453
2039,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,85.08087167070218
2040,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,84.59745762711864
2041,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,84.11950588911232
2042,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,83.64692439535327
2043,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,83.17962314174794
2044,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,82.71751412429379
2045,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,82.26051128382807
2046,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,81.80853045259825
2047,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,81.36148930258405
2048,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,80.9193072955048
2049,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,80.481905634448
2050,WEO2021_STEPS,Global,Power,GasCap,price,$/MWh,80.0492072170585
2022,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,69.02071563088512
2023,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,71.55895977006901
2024,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,74.29101990813334
2025,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,77.23997642357068
2026,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,80.43272584648456
2027,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,83.90080357784213
2028,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,87.68142904235494
2029,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,91.81884674671286
2030,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,96.36606582369294
2031,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,97.2926626104592
2032,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,98.23725156784232
2033,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,99.20036187733096
2034,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,100.18254367809662
2035,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,101.1843691148776
2036,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,102.2064334493713
2037,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,103.249356239671
2038,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,104.31378259265732
2039,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,105.40038449466417
2040,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,106.50986222618694
2041,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,107.64294586689104
2042,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,108.80039689771785
2043,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,109.98300990747566
2044,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,111.1916144119534
2045,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,112.42707679430843
2046,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,113.69030237626696
2047,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,114.98223763054273
2048,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,116.3038725458363
2049,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,117.65624315683442
2050,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,119.04043425279716
2022,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,108.47457627118644
2023,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,109.3287067930068
2024,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,110.19639494215764
2025,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,111.07796610169493
2026,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,111.97375615090212
2027,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,112.88411189196638
2028,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,113.80939149763825
2029,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,114.7499649810898
2030,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,115.70621468926554
2031,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,116.10937223173684
2032,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,116.51534905772192
2033,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,116.92417484388938
2034,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,117.33587968488898
2035,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,117.75049410073665
2036,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,118.1680490443563
2037,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,118.58857590928282
2038,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,119.01210653753029
2039,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,119.43867322762894
2040,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,119.86830874283623
2041,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,120.30104631952516
2042,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,120.73691967575536
2043,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,121.17596302003082
